001_mean,002_mean,003_mean,004_mean,005_mean,006_mean,007_mean,008_mean,009_mean,010_mean,011_mean,012_mean,013_mean,014_mean,015_mean,016_mean,017_mean,018_mean,019_mean,020_mean,021_mean,022_mean,023_mean,024_mean,025_mean,026_mean,027_mean,028_mean,029_mean,030_mean,031_mean,032_mean,033_mean,034_mean,035_mean,036_mean,037_mean,038_mean,039_mean,040_mean,041_mean,042_mean,043_mean,044_mean,045_mean,046_mean,047_mean,048_mean,049_mean,050_mean,051_mean,052_mean,053_mean,054_mean,055_mean,056_mean,057_mean,058_mean,059_mean,060_mean,061_mean,062_mean,063_mean,064_mean,065_mean,066_mean,067_mean,068_mean,069_mean,070_mean,071_mean,072_mean,073_mean,074_mean,075_mean,076_mean,077_mean,078_mean,079_mean,080_mean,081_mean,082_mean,083_mean,084_mean,085_mean,086_mean,087_mean,088_mean,089_mean,090_mean,091_mean,092_mean,093_mean,094_mean,095_mean,096_mean,097_mean,098_mean,099_mean,100_mean,101_mean,102_mean,103_mean,104_mean,105_mean,106_mean,107_mean,108_mean,109_mean,110_mean,111_mean,112_mean,113_mean,114_mean
0.1865938633333333,-0.0898362666666666,-0.0138369,-0.2886285,-0.0105931999999999,-0.0831720666666666,-0.29173396,-0.0346760333333333,-0.1209341666666666,0.0716454666666666,-0.0273549333333333,-0.0375986333333333,-0.0790747,-0.1159626833333333,-0.0683766,0.0555581433333333,-0.0660388333333333,-0.0270549333333333,-0.1007721999999999,-0.1164591333333333,-0.23728,-0.1103659666666666,-0.1142055,-0.01997235,-0.0554866666666666,-0.284837,-0.0894959999999999,-0.0751203666666666,0.2270080333333333,0.645987,0.0403047,-0.0500228333333333,0.0222196333333333,-0.0852721333333333,-0.1103805833333333,-0.0672908333333333,0.3073712,-0.0145102999999999,0.0972305,-0.0044795999999999,0.1665333333333333,0.062646,0.112082,-0.0681702766666666,0.2564181,0.00130372,0.3675167333333333,0.1278713,0.1721901333333333,0.2956061,0.0369643333333333,0.0372069333333333,-0.1275095,0.1534944666666666,0.4340219666666667,-0.0168931,-0.064261,0.1597561666666666,0.0142185666666666,0.15411843,-0.0195378999999999,0.0335513333333333,-0.0286052666666666,-0.309705,-0.0929660933333333,0.0577736,-0.1037343999999999,0.0281090333333333,0.1019431333333333,-0.0120855666666666,0.0007882666666666,-0.0603328366666666,0.0019951,-0.1021018333333333,-0.0490486,-0.0209583899999999,-0.0477007666666666,0.0190489333333333,0.0051207,-0.1224343333333333,-0.1612886333333333,0.0485445333333333,-0.0592726666666666,-0.0242470666666666,-0.448865,0.010463,-8.166666666666507e-05,0.3512306666666667,0.2434156666666667,0.1184496,-0.0059023,0.0281719666666666,0.0797884933333333,0.0644084333333333,0.3084132666666666,0.2111952333333333,0.1865237666666666,-0.1781910666666666,0.0239557333333333,0.2356156666666667,0.0234064333333333,0.4871609333333334,0.1781546666666666,0.1518629666666666,0.3985128333333333,0.2512479999999999,-0.0068531,0.0556836666666666,0.1832427666666666,-0.3834361666666666,0.25299062,0.3750553333333333,-0.1100059999999999,0.0927196666666666
0.172341,-0.0606151333333333,0.0070821666666666,-0.6563755,-0.0350435,-0.0634085666666666,-0.2804109999999999,-0.0502433333333333,-0.1420884,-0.0460831999999999,0.0601914866666666,0.1577187,-0.0027749666666666,-0.0676567333333333,0.0130430333333333,-0.0663748,-0.01610719,-0.0832169,-0.2653606666666666,-0.1174634333333333,-0.120107,-0.0855398333333333,-0.03049155,-0.0810399866666666,-0.1169222666666666,-0.0754173666666666,-0.1272821666666666,-0.0897341,0.1168658333333333,0.3500569666666666,0.3343281435,7.239999999999099e-05,0.0042380333333333,-0.0982790933333333,-0.0264544999999999,0.042267,-0.0870035333333333,-0.0514182333333333,0.0971809,-0.0890687333333333,0.1614426666666666,0.1215957666666666,0.0347353,-0.1107743333333333,0.0839481,0.0014834333333333,0.050373,0.0442144666666666,0.0932183999999999,0.1920963333333333,0.021616246,0.0073330333333333,-0.1933482333333333,0.1970349666666666,0.1392924666666666,0.0911627,-0.1142534333333333,0.0632411666666666,-0.0104515833333333,0.0512075666666666,-0.2225131999999999,0.0019251,-0.0787440333333333,-0.2128314333333333,-0.0134063333333333,-0.0468395,-0.1601191666666666,0.0727418,0.0603729999999999,-0.0349956333333333,0.0978903943333333,-0.0097576666666666,-0.0808386666666666,-0.0246250233333333,0.0653163333333333,-0.0056264333333333,-0.0167559,-0.0380525333333333,0.0239174666666666,-0.1223003266666666,0.0236980666666666,-0.0070574666666666,-0.0555704333333333,0.1104101333333333,-0.1348547333333333,0.0165835666666666,-0.1155243,0.1628236666666666,0.147661,-0.0130843333333333,0.0954088666666666,-0.0178235,-0.0069878333333333,0.1063583333333333,0.26769026,0.0995991333333333,0.1613398666666666,-0.1649054666666667,0.1007699333333333,0.1705499666666666,-0.0728216666666666,0.3248526666666667,0.2068809,0.0891521333333333,0.2895293333333333,0.0554359666666666,-0.1272183333333333,-0.0160063333333333,0.10293915,-0.2449196,0.2529606666666666,0.1994281,-0.0745078333333333,0.1380241333333333
0.1048303333333333,-0.0708565666666666,-0.1816174333333333,-0.5766637,-0.0909408333333333,-0.0594861333333333,-0.0989444233333333,-0.0454654333333333,-0.0351809,-0.0518358333333333,0.0245985333333333,0.0621997666666666,-0.0108042333333333,-0.0837615999999999,-0.1004800666666666,-0.1356186666666666,0.0177478666666666,-0.2593939999999999,-0.27097,-0.0960279,-0.080795,-0.1566448333333333,-0.065106,-0.1557787666666666,-0.1822787,0.1277596666666666,-0.1762819,-0.078426,-0.0981874666666666,0.0393541666666666,0.222518,0.0202321,-0.0392248666666666,0.1687986,0.017481,0.2385629999999999,-0.6049385333333334,-0.0364326666666666,0.0324304666666666,-0.1276681333333333,0.0859921,0.0466166666666666,-0.0048369666666666,-0.0909619999999999,-0.1034051666666666,0.0180522766666666,-0.1757033333333333,-0.0201073333333333,0.029785,-0.0097006,-0.0862550766666666,-0.0260486666666666,-0.12785489,0.0430324666666666,-0.2686770999999999,0.0904665666666666,-0.060752,-0.0730921666666666,-0.0919409166666666,-0.0485416666666666,-0.2343389999999999,-0.0754835333333333,-0.1265958,-0.01760944,0.1062245,-0.0745534333333333,-0.0942863333333333,-0.0041965999999999,-0.0821832966666666,-0.06485871,-0.02172076,-0.0383437333333333,-0.1981646666666666,0.1167149666666666,-0.0867571666666666,-0.0223335666666666,-0.0256009,-0.0224994666666666,-0.0911476,-0.1169277333333333,0.0915719666666666,-0.0906811533333333,-0.0224976666666666,0.216689,0.1470763333333333,-0.0583485999999999,-0.2261324333333333,-0.1408508666666666,-0.0766775,0.0265526999999999,0.0894868666666666,-0.019854247,-0.04155179,0.1762604333333333,0.0250766666666666,0.0210547,0.0641802033333333,0.0347402333333333,0.1853914,0.0302187666666666,-0.0287063333333333,0.0949861333333333,0.02343025,0.03236199,-0.0124654666666666,-0.1173154333333333,0.0112883333333333,-0.0640382333333333,0.00586876,-0.0719682333333333,0.0398658666666666,-0.1369326666666666,-0.0903326666666666,0.1700903333333333
0.0053571333333333,-0.0214981666666666,-0.1852374,-0.0239296666666666,-0.0702823333333333,-0.0120105333333333,0.00961507,0.073241879,0.1076537333333333,0.04500082,0.0130161333333333,-0.0176979333333333,-0.0223713333333333,-0.0616323666666666,-0.1447834999999999,0.0122434333333333,0.0507735666666666,-0.180512,-0.0648905,-0.0505213,-0.0898314666666666,-0.0468170733333333,-0.1638606666666666,-0.0647047999999999,-0.1812001333333333,0.1532032,-0.1500447333333333,0.0757609333333333,-0.1669954,-0.2147379333333333,-0.0309914333333333,0.0630112,-0.0211436,0.384538287,0.0953375333333333,0.2094164183333333,-0.1846415333333333,-0.0319119999999999,0.092726,-0.1115028,0.0621433999999999,0.0294060999999999,0.0302218666666666,-0.1240462333333333,-0.166355,0.1225183333333333,-0.3062309333333333,-0.0662469999999999,-0.0642256,-0.1922830333333333,-0.1404945,-0.0333976666666666,-0.1128031666666666,-0.0174943333333333,-0.4064223,0.0022198133333333,0.0200720466666666,-0.0992176333333333,-0.0786908166666666,0.0258831,-0.1967832666666666,-0.0357398066666666,-0.0657579,0.1075261266666666,0.1511515666666666,0.0587985666666666,0.0337959,-0.0043178466666666,-0.1419209,-0.0530345666666666,-0.0633259333333333,-0.0333383333333333,-0.200621,0.0662045666666666,-0.1644458,-0.0705233666666666,-0.0686040766666666,0.0340112999999999,-0.1287344333333333,-0.0794695,-0.0094913,-0.1049286,0.0456277666666666,0.103139,0.1402189,0.0047422666666666,-0.0838125666666666,-0.1428211,-0.1553398333333333,0.2781566666666666,0.0604258333333333,0.0480060666666666,-0.0420503333333333,0.2120419999999999,-0.1767349999999999,-0.0336456,0.0423419333333333,0.1979457666666666,0.1909389333333333,-0.07612222,0.0481414666666666,-0.0977786666666666,-0.1564397666666666,0.0113315999999999,-0.2501193,-0.1848939999999999,0.0097770333333333,-0.1076510666666666,-0.0002903999999999,-0.0584973933333333,-0.1275972,-0.2634069666666667,-0.0890979666666666,0.0430645566666666
-0.0972590666666666,0.07661181,-0.1049459,0.2225193333333333,-0.0241763999999999,0.01487112,-0.0008698799999999,0.0821624333333333,0.0521403,-0.0685657666666666,-0.0511565333333333,-0.0240171333333333,-0.1024157466666666,-0.1482536666666666,-0.0674468,0.0596943666666666,0.0020767666666666,-0.0277528333333333,0.0290010666666666,-0.0232193333333333,-0.150966,-0.0196896666666666,-0.1356461,-0.016607,-0.1545279,0.0413293666666666,-0.063292,-0.02709294,-0.1060049333333333,-0.3098417666666667,-0.097184,0.0167357999999999,0.0051859333333333,0.1541975666666666,0.0389153333333333,-0.0534936666666666,0.3782735233333333,-0.0247306666666666,0.1120150666666666,-0.0810986666666666,0.0524623333333333,0.0217713333333333,0.0220414666666666,-0.2175680666666667,-0.087183,0.1381654333333333,-0.3330394,-0.2043247333333333,-0.1376716333333333,-0.2455538,-0.0715639666666666,-0.0886766666666666,-0.1132824,0.0281044,-0.2737063333333333,-0.1177387999999999,-0.0431136333333333,-0.1066540333333333,-9.9200000000003e-05,-0.0807203666666666,-0.2106381,0.0069352666666666,0.0324700333333333,0.0765236666666666,0.0085306666666666,0.0703063666666666,-0.0210246333333333,0.0205171333333333,-0.2186840333333333,-0.0922151666666666,-0.0932412,-0.0672637333333333,-0.1307513333333333,-0.1536104,-0.1466185333333333,-0.1660257666666666,-0.0960613333333333,0.0043355999999999,-0.0880948466666666,-0.1107053333333333,-0.0674433333333333,-0.0608690666666666,0.0455116999999999,0.0195778333333333,0.0558287,-0.0307533,0.0376250666666666,-0.0058310666666666,-0.1595878366666666,0.230405,0.0340931666666666,0.0992276666666666,-0.1208683666666666,0.0933545333333333,-0.1131191666666666,-0.0552916666666666,0.0530451333333333,0.130102,0.0605199666666666,-0.0815198666666666,-0.0423756666666666,-0.2286822333333333,-0.1960980333333333,0.0162356666666666,-0.2253356666666666,-0.1665326666666667,-0.2033893666666666,-0.0994811333333333,-0.0163999,-0.1466743333333333,-0.2123463666666666,-0.1582013333333333,0.0200544066666666,-0.1127753666666666
-0.0758557333333333,0.0995100333333333,-0.1814343333333333,-0.1110533333333333,-0.0263420333333333,-0.0448852999999999,-0.02708832,-0.0233135666666666,-0.0483321,-0.2218359666666666,-0.2564952333333333,-0.1534289999999999,-0.3314766666666667,-0.2787853333333334,-0.0832100333333333,-0.1314596666666666,-0.0509069066666666,-0.0531757,-0.0113193333333333,-0.0134712666666666,-0.2088600666666666,-0.2120583333333333,-0.0098626,-0.0928753666666666,-0.1000403,-0.0655019,-0.037676,-0.3023023,-0.0101277666666666,-0.2488419999999999,-0.2158419,-0.1226716666666666,-0.0760314333333333,-0.274313,-0.1845309333333333,-0.209057,0.1385468,-0.0461848,-0.1058402,-0.0378774666666666,0.0175026666666666,-0.1051424333333333,-0.1179724666666666,-0.2108263333333333,-0.121664,-0.0087036666666666,-0.2288308666666666,-0.2789496666666666,-0.0653975666666666,-0.1755322666666666,-0.0050041333333333,-0.1293273999999999,-0.0330241333333333,-0.0851986666666666,-0.2374413333333333,-0.197038,-0.1423282,-0.1824416666666667,0.0200913,-0.2480113333333333,-0.1406663333333333,-0.0670958,0.0450096666666666,0.0118356333333333,-0.0774004666666666,-0.0278306666666666,-0.1074627333333333,-0.0670899,-0.3024904,-0.1799688,-0.2450116666666666,-0.1665453333333333,-0.0549252,-0.2363589666666666,-0.1941979666666666,-0.1600535,-0.0048639666666666,-0.0165367,-0.0965813666666666,-0.1231889999999999,-0.0316074333333333,0.0157456666666666,-0.0428227333333333,-0.0043005333333333,0.073975,-0.1812556666666666,-0.0093971999999999,0.016901123,-0.2006103333333333,-0.076551,-0.0784871,0.0703036666666666,-0.1235578,-0.0848326399999999,0.0411273333333333,-0.0629416333333333,-0.0249463333333333,0.02780758,-0.059835,-0.0272973333333333,-0.09118754,-0.2061523333333333,-0.1019343333333333,0.0284945666666666,-0.1591271333333333,-0.1140698666666666,-0.1758031,0.0148908666666666,-0.102499,-0.1407788666666666,-0.3138502666666666,-0.1017186666666666,0.1331003333333333,-0.0931564999999999
0.0202400999999999,0.0303909433333333,-0.1521536666666666,-0.0366551999999999,-0.0237901333333333,-0.0734226666666666,-0.1095501333333333,-0.033721,0.0494819999999999,-0.141868,-0.3299766666666666,-0.2256090806666667,-0.3994936666666666,-0.1668583,-0.1375312666666666,-0.17701603,0.0013823333333333,-0.0333148,0.0746223999999999,0.0061594,-0.0890643333333333,-0.1554660999999999,0.0941914,-0.0416239666666666,0.0511826666666666,-0.0505286,-0.0292527666666666,-0.1892781333333333,0.0682682333333333,-0.2800933333333333,-0.4662018,-0.16448,-0.1420353666666666,-0.386881,-0.2342116333333333,-0.1520473333333333,-0.295873,-0.1894196666666666,-0.293734,-0.0377631566666666,-0.0018475666666666,-0.1815571666666666,-0.3148536666666666,-0.0551779666666666,-0.3659696666666667,-0.1089085999999999,-0.1810903333333333,-0.1226290333333333,0.0394844666666666,-0.1515603,-0.0045353666666666,-0.0731456666666666,0.0101552,-0.3203596666666666,-0.3739296666666667,-0.1322429333333333,-0.1539356666666666,-0.171447,0.018395993,-0.0982889333333333,0.1326573333333333,-0.1166214333333333,0.0207932666666666,-0.004327,-0.0084882166666666,-0.0130832333333333,-0.1082153333333333,-0.1491114,-0.1875604333333333,-0.1581428666666666,-0.2345716666666667,-0.1124983333333333,0.0775093333333333,-0.1155862,-0.0872439333333333,0.0132545,0.1172553333333333,0.0210781999999999,-0.0714165333333333,0.0226915,0.0033310333333333,0.0503319333333333,-0.0565413333333333,-0.1465464333333333,0.1313390666666666,-0.0638842999999999,0.0066771666666666,-0.0201930666666666,-0.1630121666666666,-0.1945406666666667,-0.2040429999999999,-0.0047544666666666,0.0184994,-0.1571851666666666,0.021812,-0.1601658,-0.1900487666666666,0.0682042666666666,-0.0759044666666666,-0.0598283666666666,0.0683811333333333,-0.161478,0.0362483333333333,-0.0358852333333333,-0.2699826,-0.1166953666666666,-0.0296085,0.0794904033333333,-0.1574312,-0.0086902999999999,-0.3358992999999999,-0.162335,0.095974,-0.0843619
-0.0591296666666666,-0.0151765666666666,0.1299113,0.6147713,0.0418353333333333,-0.0016319666666666,-0.230111,-0.0213447666666666,0.1302066666666666,-0.054918,-0.1032301333333333,-0.0629543033333333,-0.0766408,0.0598248333333333,-0.0144001666666666,0.0577444333333333,0.0397660666666666,0.09279478,0.2114836666666666,0.02817422,0.07221022,0.1623447,0.1571197,0.1177781,0.1890713333333333,0.03269198,0.0269994666666666,0.112043,0.0085368666666666,-0.3759564666666666,-0.507066,-0.0915194666666666,-0.0314688466666666,-0.2111766666666666,-0.0479796666666666,-0.0484031966666666,-0.1299183333333333,-0.3174853333333333,-0.1992920633333333,-0.0961646666666666,0.0023643999999999,-0.1078877,-0.3550715666666666,0.0606687333333333,-0.460834,-0.0784630333333333,-0.2001969333333333,0.0431727333333333,-0.0014803066666666,-0.1655814333333333,0.0242216666666666,-0.0158922999999999,-0.0201337999999999,-0.3783236,-0.3213556666666666,-0.0222093333333333,-0.1788474836666666,-0.0345813666666666,0.0529676999999999,0.1174807,0.4016599999999999,-0.0209946,0.0508681466666666,-0.0512426,-0.0451017,-0.0259304,-0.1953806833333333,-0.0817661333333333,0.0611865833333333,-0.0133174333333333,0.0250794333333333,0.0823253333333333,0.233463,-0.0238603333333333,0.1907972666666666,0.1518122333333333,0.0643506,-0.0120004666666666,0.0437223333333333,0.1394567,0.0301803333333333,0.0016684666666666,0.0461945666666666,-0.2637753333333333,0.134166,0.1912623999999999,0.1221956666666666,-0.0457682333333333,-0.0417870666666666,-0.2137736666666666,-0.1899656666666666,-0.0443245,0.0343104999999999,-0.157477,-0.0605996666666666,-0.2820316666666666,-0.2699051963333334,0.0544392333333333,-0.1093777,-0.1835565666666666,0.1128085333333333,-0.2739546666666666,0.0331866666666666,-0.1789424,-0.3122663333333333,-0.1582576333333333,-0.1483494333333333,0.0100635066666666,-0.1311935333333333,0.0285449999999999,-0.1967271333333333,-0.1739323333333333,-0.0775012666666666,-0.2399376666666667
-0.2808453633333334,0.0101792,0.29906,0.558042,0.0940525333333333,0.0230637333333333,-0.2054239999999999,-0.0742917,-0.008099,-0.1256218,0.0827936,0.0518556333333333,0.2362169999999999,0.0563898333333333,0.1533943333333333,0.1967520333333333,-0.0175718333333333,0.0874013333333333,0.1723591666666666,0.0308684266666666,0.0335729333333333,0.176142,0.1443673333333333,0.1148285,0.1313818,0.0603479333333333,0.0337526333333333,0.0552658333333333,-0.0994314666666666,-0.1856633466666667,-0.3229654333333333,-0.0377789466666666,0.0757505,-0.0872021666666666,0.0504650666666666,0.0162948666666666,0.2713562666666667,-0.2153305333333333,-0.0457743333333333,-0.0909213333333333,-0.0079428,-0.0487497,-0.1697951666666666,0.0308505666666666,-0.2404697999999999,-0.040985,-0.0820174033333333,0.0064642999999999,-0.1174679666666666,-0.0719960666666666,0.0746426999999999,-0.0067239999999999,0.037272,-0.2382753333333333,-0.0237204999999999,-0.0569952333333333,-0.2036010333333333,-0.0057591333333333,0.052317213,0.112678,0.3549278,0.1025931,0.0516695966666666,-0.1459385333333333,-0.1649216333333333,-0.1419535999999999,-0.2233232333333333,0.0331452,0.1105022,0.076356,0.1457717333333333,0.1102441333333333,0.2509717,-0.0348139999999999,0.2302069999999999,0.1282347573333333,-0.0303787333333333,-0.0654555666666666,0.0878791,0.0699041666666666,0.0548387,-0.0130065333333333,0.0657594366666666,-0.1891749999999999,0.0769429,0.1567220333333333,0.1262760333333333,-0.0447319333333333,0.0070166333333333,-0.3030208666666666,-0.0766669999999999,-0.0360537533333333,-0.1215770233333333,-0.1750957666666666,-0.0106736666666666,-0.2274539999999999,-0.1642723,-0.1121836666666666,-0.1300678,-0.2159802,-0.0979300333333333,-0.327118,-0.1431201666666666,-0.2256655666666666,-0.1245827666666666,-0.1496486666666666,-0.2544506666666666,-0.0416792333333333,-0.0941309,-0.0728003333333333,-0.0919443333333333,-0.1320656666666666,-0.2113578333333333,-0.2975803333333333
-0.2954099566666666,0.0348991333333333,0.1609819333333333,-0.328015,0.0288205633333333,-0.0615532166666666,-0.0529802666666666,-0.0326317,-0.137358,-0.1532052666666666,-0.000852,-0.0228416666666666,0.1705646666666667,-0.0634513333333333,0.0983303333333333,0.0925744,-0.0489353333333333,0.0116746333333333,0.0441637666666666,0.0104532333333333,-0.0040575,-0.0511220666666666,0.062442,0.0181334666666666,-0.0093848666666666,0.0885948999999999,-0.0007009,-0.0980005833333333,-0.0231612333333333,0.14696,-0.1887886666666667,0.0169635,-0.0077247,-0.0419436666666666,0.0263546666666666,0.0112572,0.1792979999999999,-0.0062779666666666,-0.0309614666666666,-0.01899405,-0.0108578,-0.0430576833333333,0.0029530666666666,-0.0482976666666666,-0.0491522666666666,-0.0315619699999999,0.0531830333333333,-0.07260456,-0.1574823333333333,0.0256778,0.0558106333333333,0.0256370666666666,0.1565694333333333,-0.1379006666666666,0.0733816666666666,-0.1084158666666666,-0.1072497666666666,-0.1172864333333333,-0.0067061766666666,0.0997465666666666,-0.0182138033333333,0.0905339666666666,-0.0606701,-0.1747215,-0.0948540333333333,-0.08584805,-0.0001088333333333,0.0511262,-0.0785279666666666,0.0346629,0.0111560666666666,-0.0320565333333333,0.1034426666666666,0.0073999999999999,0.0442232666666666,0.0651297066666666,0.092017,-0.0020129999999999,0.0170524666666666,0.0248740333333333,0.0506471633333333,0.0481562333333333,-0.0518450333333333,-0.0606279333333333,0.0284965666666666,0.0036144733333333,-0.0009443666666666,-0.0188049666666666,0.0019689,-0.1580276133333333,0.0280586,-0.0380224,-0.1419230333333333,-0.1593287666666666,0.0703956,-0.0221357666666666,-0.0331957333333333,-0.1863916433333333,0.0097705333333333,-0.1185983,-0.2083283333333333,-0.1176566666666666,-0.208041,-0.10613115,0.0010589333333333,-0.0962460333333333,-0.114995,-0.0348930333333333,-0.0519071566666666,-0.0292144333333333,-0.1492876333333333,-0.1294526666666667,-0.1839687333333333,-0.1502443333333333
-0.0381490666666666,0.0276695433333333,-0.0423851666666666,-0.6264996333333334,-0.0874586666666666,-0.0913663333333333,0.0197887,0.0581019333333333,-0.1089319999999999,-0.0968452666666666,-0.0465088666666666,-0.0354829333333333,0.0274236999999999,-0.0116456999999999,-0.0546515999999999,0.0172787313333333,-0.0330300333333333,0.0350375,-0.0095264666666666,-0.0075001,0.1466917,-0.0212692999999999,0.0343434,0.0527555999999999,0.0153548999999999,0.1890994666666666,0.0273324666666666,0.0531793,0.0651428666666666,0.055033,-0.0574239999999999,0.1003431333333333,-0.0564602333333333,0.0483185666666666,0.0765639666666666,-0.0529010543333333,-0.2822793333333333,0.0845516666666666,0.0059689333333333,-0.0339950333333333,0.0300486666666666,-0.0238216666666666,-0.028347,-0.1171113333333333,-0.0429706666666666,-0.0300549666666666,-0.0214348666666666,-0.0349089666666666,-0.1069517,-0.0192702333333333,0.0333049366666666,0.0420318333333333,0.1378026666666666,-0.1336996,-0.1543274666666666,0.0519487666666666,-0.0021448333333333,-0.0980545099999999,-0.03248987,0.1118588566666666,-0.3736500333333333,-0.0346957666666666,-0.1404236266666666,-0.0859566666666666,0.0381068333333333,0.0743537,0.11671427,0.0091007866666666,-0.16029096,-0.0167849999999999,-0.0516993333333333,-0.0451467,-0.0154947333333333,0.1249323,0.0285579333333333,0.0738827999999999,0.2281919333333333,0.0563103666666666,0.002695,0.11875,0.0792204,0.0499732333333333,-0.0596371066666666,0.044553,0.0674223333333333,0.0609062346666666,-0.0621741333333333,-0.0490578333333333,0.0284350666666666,0.2155740366666666,0.1223192766666666,-0.0406872,0.0020763,-0.0575315999999999,0.0627733333333333,0.1086137666666666,-0.0230220666666666,-0.0760648999999999,0.14938308,-0.0521558666666666,-0.0983885666666666,0.0630867333333333,-0.0135088533333333,0.0074852666666666,-0.0656548666666666,-0.0184847,-0.0437573,-0.0530474333333333,0.0475033199999999,0.202623,-0.1650954,-0.0924973333333333,-0.0806296666666666,-0.0665281333333333
0.1576254,0.0325874,-0.0975516666666666,-0.0803296666666666,-0.0825356666666666,0.0082522666666666,0.0389331333333333,0.0060513,-0.030382,-0.0387282333333333,0.1300271233333333,0.0458992666666666,0.1398814666666666,0.1242572666666666,-0.0105681,0.0855412933333333,-0.033836,0.0610930333333333,-0.0036551333333333,0.0231031,0.218491,0.131711,0.0576626666666666,0.1169064666666666,0.1577850999999999,0.1951236233333333,0.0190553666666666,0.2187806666666666,-0.0644907,-0.3354193333333333,0.197363,0.0984469666666666,0.1190913666666666,0.138559,0.1158409999999999,-0.0144477666666666,-0.4110393666666667,0.1141568999999999,0.130151846,-0.1098108666666666,0.0651263333333333,-0.0568476,-0.1202846333333333,-0.1526010666666666,0.0107206666666666,-0.0531947,-0.1170513333333333,0.0415033,-0.0181649,-0.0611606999999999,0.0688061,-0.0027235333333333,0.0208717666666666,-0.1077350999999999,-0.2837215,0.2521031666666667,-0.0015770733333333,0.0890457666666666,-0.0175182333333333,0.0069649333333333,-0.3216626666666666,-0.0816696966666666,-0.0512467,0.0406203666666666,-0.0123173666666666,0.0335950666666666,-0.0190612233333333,0.0182688366666666,0.034016,0.0586345333333333,0.0704738666666666,0.1104216333333333,0.0489996666666666,0.1731267666666666,0.150225,0.132556,0.0886640666666666,0.0215478666666666,0.0938622333333333,0.1701746666666666,0.172733,0.0097827333333333,0.1297868,0.1712399,0.123416,0.1557556666666666,0.0406533333333333,-0.0923866666666666,0.0004633999999999,0.336166,0.1706568666666666,0.0166213999999999,0.0676841666666666,0.0672950666666666,0.0510296666666666,0.066617,-0.0209361666666666,0.0181866666666666,0.0763676666666666,-0.0548522333333333,-0.0115744333333333,-0.0036063333333333,0.1459311666666667,0.0066546666666666,-0.113273,0.0927082,-0.0296796666666666,-0.0411428333333333,0.1321546999999999,0.2809035,0.0154780666666666,-0.0024788406666666,-0.0253802,-0.0918315
0.1241461666666666,0.0547677666666666,-0.0144486666666666,0.2454383333333333,0.0444305999999999,0.0969196666666666,0.1610516,-0.0325910333333333,0.0897305933333333,0.1120539333333333,0.2203924666666666,0.0217569,0.2924886666666667,0.1719366,0.1481658,0.12126903,0.0341477333333333,0.052653,0.0234738333333333,0.0924503033333333,0.0885242666666666,0.0574517666666666,0.0067391333333333,0.039515,0.1794619333333333,0.0156292,-0.0802199333333333,0.1324952,-0.1367042333333333,-0.3095260266666667,0.3771282,0.0069590266666666,0.2407483666666666,0.1524823666666666,0.0147110666666666,0.1365665666666666,-0.1668186666666666,0.1409444666666666,0.1463212633333333,-0.1094424333333333,0.0474357333333333,-0.1214783333333333,-0.0935556666666666,-0.0799950666666666,0.1272103333333333,-0.0418385333333333,-0.0137391333333333,0.0658737666666666,0.047162,0.013896,0.0311251666666666,-0.0034487333333333,0.0102309999999999,-0.0440966666666666,-0.1176078333333333,0.1963121,0.0191204333333333,0.1627516999999999,-0.0407991666666666,-0.0011321866666666,0.0642027999999999,0.0341072666666666,0.0620815333333333,0.0926372333333333,-0.0662447666666666,-0.0031259333333333,0.0188180666666666,0.0642619999999999,0.2544217333333333,0.2138579,0.1673555333333333,0.2001663333333333,0.1755985333333333,0.1142934999999999,0.149001,0.1547673,-0.0943981666666666,0.0583704133333333,0.1388053333333333,0.1182362666666666,0.1773786666666666,0.0601173333333333,0.2210926666666667,0.1984045333333333,0.011902,0.0783078666666666,0.1303627433333333,-0.0177531333333333,-0.0868180333333333,0.1771713333333333,0.0811030133333333,0.0729878666666666,0.0617139333333333,0.1331219666666666,0.05917626,-0.0608897333333333,0.0628008,-0.0022875666666666,-0.0649200666666666,-0.0235583333333333,0.0081129,-0.0296095666666666,0.0357337999999999,-0.0262210333333333,-0.096804,0.1354449666666667,0.2008364,0.0173924666666666,0.0834723333333333,0.0928527666666666,0.2186143333333333,0.003812,0.022175,-0.0092976033333333
